3.041571080684661865e-01,5.817144513130187988e-01,2.114846076040066691e-08,0.000000000000000000e+00,3.684218525886535645e-01,5.924833416938781738e-01,-1.872767508029937744e-02,0.000000000000000000e+00,4.186082482337951660e-01,5.924247503280639648e-01,-4.196801781654357910e-02,0.000000000000000000e+00,4.577523767948150635e-01,5.926858186721801758e-01,-6.688792258501052856e-02,0.000000000000000000e+00,4.970495700836181641e-01,5.859794616699218750e-01,-9.280648827552795410e-02,0.000000000000000000e+00,4.313443601131439209e-01,4.102032184600830078e-01,-4.304768890142440796e-02,0.000000000000000000e+00,4.652037024497985840e-01,4.469056427478790283e-01,-8.192609250545501709e-02,0.000000000000000000e+00,4.665450751781463623e-01,4.977692663669586182e-01,-1.076533123850822449e-01,0.000000000000000000e+00,4.603524208068847656e-01,5.372276306152343750e-01,-1.218255013227462769e-01,0.000000000000000000e+00,3.926564753055572510e-01,3.793875575065612793e-01,-5.238799005746841431e-02,0.000000000000000000e+00,4.214277863502502441e-01,4.348993599414825439e-01,-9.179670363664627075e-02,0.000000000000000000e+00,4.206390082836151123e-01,5.200701951980590820e-01,-1.093460023403167725e-01,0.000000000000000000e+00,4.109733998775482178e-01,5.812509059906005859e-01,-1.170598268508911133e-01,0.000000000000000000e+00,3.467282652854919434e-01,3.772669732570648193e-01,-6.370555609464645386e-02,0.000000000000000000e+00,3.628369271755218506e-01,4.331910312175750732e-01,-1.020731404423713684e-01,0.000000000000000000e+00,3.641677796840667725e-01,5.249615907669067383e-01,-1.088720262050628662e-01,0.000000000000000000e+00,3.595853447914123535e-01,5.874749422073364258e-01,-1.072004735469818115e-01,0.000000000000000000e+00,3.017740547657012939e-01,3.969857692718505859e-01,-7.588870078325271606e-02,0.000000000000000000e+00,3.064028620719909668e-01,4.365570843219757080e-01,-1.033507883548736572e-01,0.000000000000000000e+00,3.072955310344696045e-01,4.971249997615814209e-01,-1.061092987656593323e-01,0.000000000000000000e+00,3.042105436325073242e-01,5.412433743476867676e-01,-1.031752973794937134e-01,0.000000000000000000e+00,1.256955146789550781e+01,7.643248558044433594e+00,8.480544090270996094e+00,9.130844879150390625e+01,3.618014144897460938e+01,1.203305625915527344e+01,1.132467269897460938e+02,3.289357376098632812e+01,9.489987373352050781e+00,1.230650329589843750e+02,3.243494033813476562e+01,7.643569469451904297e+00,1.228116073608398438e+02,3.242773818969726562e+01,8.027281761169433594e+00,1.000000000000000000e+00
7.607932686805725098e-01,6.506093144416809082e-01,-5.245335046311083715e-07,0.000000000000000000e+00,6.803165078163146973e-01,6.389946341514587402e-01,-1.029324531555175781e-02,0.000000000000000000e+00,6.205926537513732910e-01,5.936514139175415039e-01,-1.900874078273773193e-02,0.000000000000000000e+00,5.823442339897155762e-01,5.579823255538940430e-01,-3.112003020942211151e-02,0.000000000000000000e+00,5.653573870658874512e-01,5.234490633010864258e-01,-3.869351744651794434e-02,0.000000000000000000e+00,6.425911784172058105e-01,4.257498383522033691e-01,6.444145459681749344e-03,0.000000000000000000e+00,5.867558121681213379e-01,4.550687670707702637e-01,-1.866532303392887115e-02,0.000000000000000000e+00,6.068790555000305176e-01,5.222772359848022461e-01,-3.328919410705566406e-02,0.000000000000000000e+00,6.250360012054443359e-01,5.223929286003112793e-01,-4.192348942160606384e-02,0.000000000000000000e+00,6.723812222480773926e-01,4.066578149795532227e-01,-2.946289954707026482e-03,0.000000000000000000e+00,6.088473796844482422e-01,4.504293799400329590e-01,-2.934153378009796143e-02,0.000000000000000000e+00,6.275190711021423340e-01,5.350751280784606934e-01,-3.245519846677780151e-02,0.000000000000000000e+00,6.506480574607849121e-01,5.250462293624877930e-01,-2.950654551386833191e-02,0.000000000000000000e+00,7.079272270202636719e-01,4.090805053710937500e-01,-1.750942319631576538e-02,0.000000000000000000e+00,6.469929218292236328e-01,4.445107579231262207e-01,-4.523071646690368652e-02,0.000000000000000000e+00,6.570858955383300781e-01,5.330572724342346191e-01,-3.227881714701652527e-02,0.000000000000000000e+00,6.788287758827209473e-01,5.280644893646240234e-01,-1.700910925865173340e-02,0.000000000000000000e+00,7.441137433052062988e-01,4.316371381282806396e-01,-3.403356671333312988e-02,0.000000000000000000e+00,6.939890384674072266e-01,4.529164433479309082e-01,-4.868996143341064453e-02,0.000000000000000000e+00,6.890253424644470215e-01,5.178813934326171875e-01,-3.749924898147583008e-02,0.000000000000000000e+00,7.052257657051086426e-01,5.275604128837585449e-01,-2.487410604953765869e-02,0.000000000000000000e+00,2.878378295898437500e+01,8.581404685974121094e+00,2.042789840698242188e+01,9.051354217529296875e+01,7.554744720458984375e+01,6.971981811523437500e+01,1.036212768554687500e+02,6.842324066162109375e+01,1.011633605957031250e+02,1.049737930297851562e+02,7.151022338867187500e+01,9.058533477783203125e+01,1.053847122192382812e+02,6.682377624511718750e+01,6.264718246459960938e+01,1.000000000000000000e+00
2.837834954261779785e-01,5.721675157546997070e-01,4.447480606017961691e-08,0.000000000000000000e+00,3.401474356651306152e-01,5.930473804473876953e-01,-3.062769025564193726e-02,0.000000000000000000e+00,3.839204907417297363e-01,6.069783568382263184e-01,-6.243186816573143005e-02,0.000000000000000000e+00,4.157627820968627930e-01,6.328031420707702637e-01,-9.448379278182983398e-02,0.000000000000000000e+00,4.496788382530212402e-01,6.680907607078552246e-01,-1.262657195329666138e-01,0.000000000000000000e+00,4.131095111370086670e-01,4.061837196350097656e-01,-5.652167648077011108e-02,0.000000000000000000e+00,4.470225572586059570e-01,4.654296040534973145e-01,-1.075114235281944275e-01,0.000000000000000000e+00,4.350246787071228027e-01,5.424637198448181152e-01,-1.391280144453048706e-01,0.000000000000000000e+00,4.133154749870300293e-01,5.970919728279113770e-01,-1.539461612701416016e-01,0.000000000000000000e+00,3.749434053897857666e-01,3.732122182846069336e-01,-6.272833794355392456e-02,0.000000000000000000e+00,4.053012132644653320e-01,4.316912591457366943e-01,-1.129119992256164551e-01,0.000000000000000000e+00,3.976489305496215820e-01,5.287373661994934082e-01,-1.328063011169433594e-01,0.000000000000000000e+00,3.823303878307342529e-01,6.025340557098388672e-01,-1.385953128337860107e-01,0.000000000000000000e+00,3.287490308284759521e-01,3.688162267208099365e-01,-7.230913639068603516e-02,0.000000000000000000e+00,3.430136442184448242e-01,4.328647851943969727e-01,-1.195812895894050598e-01,0.000000000000000000e+00,3.409039378166198730e-01,5.434346795082092285e-01,-1.265101730823516846e-01,0.000000000000000000e+00,3.341512084007263184e-01,6.206122636795043945e-01,-1.207560226321220398e-01,0.000000000000000000e+00,2.830128371715545654e-01,3.868317604064941406e-01,-8.367849886417388916e-02,0.000000000000000000e+00,2.902373373508453369e-01,4.332393407821655273e-01,-1.146632134914398193e-01,0.000000000000000000e+00,2.894880175590515137e-01,5.037996768951416016e-01,-1.157321259379386902e-01,0.000000000000000000e+00,2.853769958019256592e-01,5.548201203346252441e-01,-1.093240305781364441e-01,0.000000000000000000e+00,8.029503822326660156e+00,1.750139427185058594e+01,7.646442413330078125e+00,9.794485473632812500e+01,3.640808105468750000e+01,1.452319717407226562e+01,1.076574478149414062e+02,3.849009704589843750e+01,1.011266899108886719e+01,1.201864242553710938e+02,3.456639862060546875e+01,8.751958847045898438e+00,1.217082901000976562e+02,3.373455810546875000e+01,8.942720413208007812e+00,1.000000000000000000e+00
7.553788423538208008e-01,6.374008655548095703e-01,-5.268811378300597426e-07,0.000000000000000000e+00,6.834077835083007812e-01,6.184719204902648926e-01,-4.299006890505552292e-03,0.000000000000000000e+00,6.286569237709045410e-01,5.653997659683227539e-01,-8.744957856833934784e-03,0.000000000000000000e+00,5.953083038330078125e-01,5.235058665275573730e-01,-1.833508163690567017e-02,0.000000000000000000e+00,5.706712007522583008e-01,4.788798093795776367e-01,-2.466670982539653778e-02,0.000000000000000000e+00,6.475053429603576660e-01,4.296877086162567139e-01,1.662654988467693329e-02,0.000000000000000000e+00,5.995759963989257812e-01,4.160715341567993164e-01,-8.723357692360877991e-03,0.000000000000000000e+00,6.075567007064819336e-01,4.732998311519622803e-01,-2.484293282032012939e-02,0.000000000000000000e+00,6.222400665283203125e-01,4.990883171558380127e-01,-3.226926550269126892e-02,0.000000000000000000e+00,6.744058132171630859e-01,4.138588309288024902e-01,5.641521885991096497e-03,0.000000000000000000e+00,6.162672042846679688e-01,4.117034971714019775e-01,-1.910647936165332794e-02,0.000000000000000000e+00,6.280648708343505859e-01,4.911889433860778809e-01,-2.535333111882209778e-02,0.000000000000000000e+00,6.508861184120178223e-01,5.027574300765991211e-01,-2.334645390510559082e-02,0.000000000000000000e+00,7.080028057098388672e-01,4.111624956130981445e-01,-1.049897912889719009e-02,0.000000000000000000e+00,6.508328914642333984e-01,4.049817621707916260e-01,-3.619701042771339417e-02,0.000000000000000000e+00,6.571824550628662109e-01,4.865294992923736572e-01,-2.736892364919185638e-02,0.000000000000000000e+00,6.781645417213439941e-01,5.001646876335144043e-01,-1.409447286278009415e-02,0.000000000000000000e+00,7.459595203399658203e-01,4.227086007595062256e-01,-2.794304117560386658e-02,0.000000000000000000e+00,6.960366368293762207e-01,4.168201088905334473e-01,-4.202412068843841553e-02,0.000000000000000000e+00,6.895278692245483398e-01,4.800308942794799805e-01,-3.227002173662185669e-02,0.000000000000000000e+00,7.047557830810546875e-01,5.034945607185363770e-01,-2.025397308170795441e-02,0.000000000000000000e+00,2.932208633422851562e+01,9.999555587768554688e+00,9.992881774902343750e+00,5.471597671508789062e+01,1.029775314331054688e+02,2.104213333129882812e+01,7.037572479248046875e+01,9.792543792724609375e+01,5.534518814086914062e+01,7.252366638183593750e+01,1.021873016357421875e+02,5.422563552856445312e+01,7.915837860107421875e+01,9.315354156494140625e+01,3.991141510009765625e+01,1.000000000000000000e+00
2.710182368755340576e-01,5.931877493858337402e-01,5.465184926833899226e-08,0.000000000000000000e+00,3.235998451709747314e-01,5.940867662429809570e-01,-2.301815524697303772e-02,0.000000000000000000e+00,3.666020631790161133e-01,5.950257778167724609e-01,-4.970957711338996887e-02,0.000000000000000000e+00,3.958340287208557129e-01,6.097184419631958008e-01,-7.729937136173248291e-02,0.000000000000000000e+00,4.224740862846374512e-01,6.388646364212036133e-01,-1.031626835465431213e-01,0.000000000000000000e+00,4.005209803581237793e-01,4.001853168010711670e-01,-4.393135011196136475e-02,0.000000000000000000e+00,4.359579682350158691e-01,4.513926804065704346e-01,-8.983394503593444824e-02,0.000000000000000000e+00,4.263565242290496826e-01,5.364541411399841309e-01,-1.160151734948158264e-01,0.000000000000000000e+00,4.091891050338745117e-01,5.954431295394897461e-01,-1.275869607925415039e-01,0.000000000000000000e+00,3.633058965206146240e-01,3.612939417362213135e-01,-5.331000685691833496e-02,0.000000000000000000e+00,3.960708379745483398e-01,4.198684096336364746e-01,-1.001385152339935303e-01,0.000000000000000000e+00,3.901623487472534180e-01,5.255811810493469238e-01,-1.166916936635971069e-01,0.000000000000000000e+00,3.802495598793029785e-01,5.969863533973693848e-01,-1.199889630079269409e-01,0.000000000000000000e+00,3.171375393867492676e-01,3.546181917190551758e-01,-6.571982800960540771e-02,0.000000000000000000e+00,3.385082483291625977e-01,4.250918328762054443e-01,-1.117620393633842468e-01,0.000000000000000000e+00,3.362738490104675293e-01,5.421150326728820801e-01,-1.154506430029869080e-01,0.000000000000000000e+00,3.320620357990264893e-01,6.156149506568908691e-01,-1.073669865727424622e-01,0.000000000000000000e+00,2.703664004802703857e-01,3.757603466510772705e-01,-7.941262423992156982e-02,0.000000000000000000e+00,2.859950661659240723e-01,4.350026249885559082e-01,-1.104319617152214050e-01,0.000000000000000000e+00,2.910942435264587402e-01,5.193182826042175293e-01,-1.098812967538833618e-01,0.000000000000000000e+00,2.930244803428649902e-01,5.742911100387573242e-01,-1.018373444676399231e-01,0.000000000000000000e+00,8.186335563659667969e+00,2.210104370117187500e+01,1.806627655029296875e+01,1.003172607421875000e+02,4.111602020263671875e+01,1.141754722595214844e+01,1.127082290649414062e+02,3.943372726440429688e+01,7.820687770843505859e+00,1.258422470092773438e+02,3.462556838989257812e+01,8.360962867736816406e+00,1.309941406250000000e+02,2.932416915893554688e+01,8.076451301574707031e+00,1.000000000000000000e+00
7.517614364624023438e-01,6.201183795928955078e-01,-5.035487333771015983e-07,0.000000000000000000e+00,6.852763295173645020e-01,5.963606834411621094e-01,-5.192346288822591305e-04,0.000000000000000000e+00,6.326083540916442871e-01,5.435647964477539062e-01,-3.167195478454232216e-03,0.000000000000000000e+00,6.009321808815002441e-01,4.969893395900726318e-01,-1.192724984139204025e-02,0.000000000000000000e+00,5.793293714523315430e-01,4.448857903480529785e-01,-1.849105581641197205e-02,0.000000000000000000e+00,6.520032286643981934e-01,4.289350807666778564e-01,2.022650279104709625e-02,0.000000000000000000e+00,6.131359934806823730e-01,3.885543942451477051e-01,-3.422048874199390411e-03,0.000000000000000000e+00,6.111582517623901367e-01,4.391753077507019043e-01,-1.709665171802043915e-02,0.000000000000000000e+00,6.203596591949462891e-01,4.656729102134704590e-01,-2.277147024869918823e-02,0.000000000000000000e+00,6.759264469146728516e-01,4.125458002090454102e-01,7.396364118903875351e-03,0.000000000000000000e+00,6.227231025695800781e-01,3.690398633480072021e-01,-1.902768388390541077e-02,0.000000000000000000e+00,6.286242604255676270e-01,4.505603015422821045e-01,-2.463760226964950562e-02,0.000000000000000000e+00,6.509213447570800781e-01,4.704073071479797363e-01,-2.004863694310188293e-02,0.000000000000000000e+00,7.067118883132934570e-01,4.038476645946502686e-01,-1.013392861932516098e-02,0.000000000000000000e+00,6.546584367752075195e-01,3.690653741359710693e-01,-3.673113882541656494e-02,0.000000000000000000e+00,6.597355604171752930e-01,4.492440819740295410e-01,-2.756663039326667786e-02,0.000000000000000000e+00,6.807868480682373047e-01,4.662578105926513672e-01,-1.237679086625576019e-02,0.000000000000000000e+00,7.439581751823425293e-01,4.046677649021148682e-01,-2.845220454037189484e-02,0.000000000000000000e+00,6.958600878715515137e-01,3.731097579002380371e-01,-4.131188243627548218e-02,0.000000000000000000e+00,6.894847154617309570e-01,4.365166425704956055e-01,-2.932548709213733673e-02,0.000000000000000000e+00,7.048965692520141602e-01,4.671322107315063477e-01,-1.531169377267360687e-02,0.000000000000000000e+00,2.545009613037109375e+01,1.264423084259033203e+01,1.179991817474365234e+01,3.244447708129882812e+01,1.209967727661132812e+02,2.112633132934570312e+01,3.776953887939453125e+01,1.279815826416015625e+02,4.583903121948242188e+01,4.763209533691406250e+01,1.268274383544921875e+02,5.008943557739257812e+01,5.396790313720703125e+01,1.189209594726562500e+02,3.312429046630859375e+01,1.000000000000000000e+00
2.683525681495666504e-01,5.737779736518859863e-01,2.127017673103637208e-08,0.000000000000000000e+00,3.238505721092224121e-01,5.757735967636108398e-01,-2.247493527829647064e-02,0.000000000000000000e+00,3.642008304595947266e-01,5.749762654304504395e-01,-4.858253523707389832e-02,0.000000000000000000e+00,3.930530846118927002e-01,5.857218503952026367e-01,-7.527919858694076538e-02,0.000000000000000000e+00,4.193738698959350586e-01,6.047371625900268555e-01,-1.007174849510192871e-01,0.000000000000000000e+00,3.923936188220977783e-01,3.836249411106109619e-01,-4.403161630034446716e-02,0.000000000000000000e+00,4.248340725898742676e-01,4.322518706321716309e-01,-8.623242378234863281e-02,0.000000000000000000e+00,4.174990952014923096e-01,5.189716815948486328e-01,-1.111066415905952454e-01,0.000000000000000000e+00,4.077903330326080322e-01,5.689066648483276367e-01,-1.240096390247344971e-01,0.000000000000000000e+00,3.574411571025848389e-01,3.495714664459228516e-01,-5.294605344533920288e-02,0.000000000000000000e+00,3.885045349597930908e-01,4.120510220527648926e-01,-9.660051017999649048e-02,0.000000000000000000e+00,3.854664564132690430e-01,5.168512463569641113e-01,-1.117699891328811646e-01,0.000000000000000000e+00,3.800385594367980957e-01,5.822136998176574707e-01,-1.157658174633979797e-01,0.000000000000000000e+00,3.137641251087188721e-01,3.459321856498718262e-01,-6.467321515083312988e-02,0.000000000000000000e+00,3.355789482593536377e-01,4.089133441448211670e-01,-1.078608483076095581e-01,0.000000000000000000e+00,3.382340073585510254e-01,5.212175846099853516e-01,-1.103751584887504578e-01,0.000000000000000000e+00,3.384133279323577881e-01,5.910242199897766113e-01,-1.032770350575447083e-01,0.000000000000000000e+00,2.700141966342926025e-01,3.690115213394165039e-01,-7.774858921766281128e-02,0.000000000000000000e+00,2.808189988136291504e-01,4.183858335018157959e-01,-1.096666604280471802e-01,0.000000000000000000e+00,2.861935794353485107e-01,4.965424835681915283e-01,-1.102800890803337097e-01,0.000000000000000000e+00,2.899346053600311279e-01,5.501442551612854004e-01,-1.034923940896987915e-01,0.000000000000000000e+00,1.122619247436523438e+01,1.894785308837890625e+01,1.221673583984375000e+01,1.016414337158203125e+02,3.959304428100585938e+01,6.197596549987792969e+00,1.160554580688476562e+02,3.530407333374023438e+01,5.652492046356201172e+00,1.234816818237304688e+02,3.578247070312500000e+01,7.189965724945068359e+00,1.255391540527343750e+02,3.279859161376953125e+01,7.648583412170410156e+00,1.000000000000000000e+00
7.447806596755981445e-01,6.023691892623901367e-01,-4.898274141851288732e-07,0.000000000000000000e+00,6.836203336715698242e-01,5.738026499748229980e-01,5.389684811234474182e-04,0.000000000000000000e+00,6.359705328941345215e-01,5.194115042686462402e-01,-9.066510829143226147e-04,0.000000000000000000e+00,6.079615354537963867e-01,4.643446207046508789e-01,-8.860350586473941803e-03,0.000000000000000000e+00,5.887097716331481934e-01,4.099113047122955322e-01,-1.493125874549150467e-02,0.000000000000000000e+00,6.544580459594726562e-01,4.189157783985137939e-01,2.300732769072055817e-02,0.000000000000000000e+00,6.202191710472106934e-01,3.653168976306915283e-01,1.399543834850192070e-03,0.000000000000000000e+00,6.189790964126586914e-01,4.151981770992279053e-01,-1.280894130468368530e-02,0.000000000000000000e+00,6.326627731323242188e-01,4.476276934146881104e-01,-1.883273571729660034e-02,0.000000000000000000e+00,6.762841343879699707e-01,4.003295898437500000e-01,1.125163491815328598e-02,0.000000000000000000e+00,6.320869922637939453e-01,3.335765004158020020e-01,-1.254603639245033264e-02,0.000000000000000000e+00,6.331154704093933105e-01,4.058485329151153564e-01,-2.055000513792037964e-02,0.000000000000000000e+00,6.530433893203735352e-01,4.416119158267974854e-01,-1.825952902436256409e-02,0.000000000000000000e+00,7.052787542343139648e-01,3.867866098880767822e-01,-4.807922989130020142e-03,0.000000000000000000e+00,6.609156727790832520e-01,3.285692632198333740e-01,-2.829197235405445099e-02,0.000000000000000000e+00,6.600760221481323242e-01,3.998479247093200684e-01,-2.341632917523384094e-02,0.000000000000000000e+00,6.783473491668701172e-01,4.359140992164611816e-01,-1.153876632452011108e-02,0.000000000000000000e+00,7.411801218986511230e-01,3.804666399955749512e-01,-2.147124707698822021e-02,0.000000000000000000e+00,6.990529298782348633e-01,3.301103413105010986e-01,-3.269070014357566833e-02,0.000000000000000000e+00,6.874586343765258789e-01,3.844612240791320801e-01,-2.390638738870620728e-02,0.000000000000000000e+00,6.971211433410644531e-01,4.276914298534393311e-01,-1.260808203369379044e-02,0.000000000000000000e+00,2.379644775390625000e+01,1.550400829315185547e+01,7.549884319305419922e+00,2.595239639282226562e+01,1.318291015625000000e+02,2.446920204162597656e+01,2.442054367065429688e+01,1.403923492431640625e+02,2.982879257202148438e+01,3.118854904174804688e+01,1.403184661865234375e+02,2.977614021301269531e+01,3.884402847290039062e+01,1.287771759033203125e+02,2.469770431518554688e+01,1.000000000000000000e+00
2.787088453769683838e-01,5.599361062049865723e-01,-9.600145034482920892e-08,0.000000000000000000e+00,3.287332057952880859e-01,5.615839958190917969e-01,-1.912119798362255096e-02,0.000000000000000000e+00,3.708609640598297119e-01,5.537335872650146484e-01,-4.120399802923202515e-02,0.000000000000000000e+00,3.998782336711883545e-01,5.527445673942565918e-01,-6.443792581558227539e-02,0.000000000000000000e+00,4.200719594955444336e-01,5.554031133651733398e-01,-8.599384129047393799e-02,0.000000000000000000e+00,3.925630450248718262e-01,3.683137595653533936e-01,-3.621330112218856812e-02,0.000000000000000000e+00,4.260634779930114746e-01,4.048317372798919678e-01,-7.407798618078231812e-02,0.000000000000000000e+00,4.163887202739715576e-01,4.944880008697509766e-01,-9.541192650794982910e-02,0.000000000000000000e+00,4.028682708740234375e-01,5.468830466270446777e-01,-1.049389168620109558e-01,0.000000000000000000e+00,3.593786954879760742e-01,3.386405408382415771e-01,-4.525507986545562744e-02,0.000000000000000000e+00,3.918442130088806152e-01,3.918076753616333008e-01,-8.375202864408493042e-02,0.000000000000000000e+00,3.871197998523712158e-01,4.945110678672790527e-01,-9.644489735364913940e-02,0.000000000000000000e+00,3.782711029052734375e-01,5.513982176780700684e-01,-9.909979999065399170e-02,0.000000000000000000e+00,3.174105882644653320e-01,3.393894433975219727e-01,-5.729499831795692444e-02,0.000000000000000000e+00,3.425786793231964111e-01,3.813789188861846924e-01,-9.366266429424285889e-02,0.000000000000000000e+00,3.419484794139862061e-01,4.809833168983459473e-01,-9.489016979932785034e-02,0.000000000000000000e+00,3.378108739852905273e-01,5.360112190246582031e-01,-8.836052566766738892e-02,0.000000000000000000e+00,2.750549018383026123e-01,3.641443252563476562e-01,-7.052949070930480957e-02,0.000000000000000000e+00,2.851211130619049072e-01,3.716720044612884521e-01,-9.388505667448043823e-02,0.000000000000000000e+00,2.870157361030578613e-01,4.112482070922851562e-01,-9.322338551282882690e-02,0.000000000000000000e+00,2.867512702941894531e-01,4.328445196151733398e-01,-8.771414309740066528e-02,0.000000000000000000e+00,1.300448513031005859e+01,1.348195838928222656e+01,1.054983234405517578e+01,9.739349365234375000e+01,4.944211959838867188e+01,8.790837287902832031e+00,1.149333343505859375e+02,4.018351745605468750e+01,7.588151931762695312e+00,1.161079559326171875e+02,4.611650466918945312e+01,8.426475524902343750e+00,8.858197021484375000e+01,7.332792663574218750e+01,1.378020381927490234e+01,1.000000000000000000e+00
7.440106868743896484e-01,5.805314183235168457e-01,-5.029967837799631525e-07,0.000000000000000000e+00,6.828263998031616211e-01,5.511667728424072266e-01,1.698880572803318501e-03,0.000000000000000000e+00,6.388553977012634277e-01,5.002186894416809082e-01,4.688644839916378260e-04,0.000000000000000000e+00,6.129560470581054688e-01,4.428039491176605225e-01,-7.674221880733966827e-03,0.000000000000000000e+00,5.960985422134399414e-01,3.868828713893890381e-01,-1.362534891813993454e-02,0.000000000000000000e+00,6.610471010208129883e-01,3.999769389629364014e-01,2.473515830934047699e-02,0.000000000000000000e+00,6.302592754364013672e-01,3.385513126850128174e-01,5.600213073194026947e-03,0.000000000000000000e+00,6.291369199752807617e-01,3.918509185314178467e-01,-7.300551515072584152e-03,0.000000000000000000e+00,6.445563435554504395e-01,4.298190772533416748e-01,-1.257858518511056900e-02,0.000000000000000000e+00,6.805899739265441895e-01,3.834726512432098389e-01,1.376492436975240707e-02,0.000000000000000000e+00,6.406384706497192383e-01,3.150564432144165039e-01,-8.408988825976848602e-03,0.000000000000000000e+00,6.431260704994201660e-01,3.886571526527404785e-01,-1.577455364167690277e-02,0.000000000000000000e+00,6.643815040588378906e-01,4.270406961441040039e-01,-1.336075644940137863e-02,0.000000000000000000e+00,7.065119743347167969e-01,3.693660795688629150e-01,-1.240830519236624241e-03,0.000000000000000000e+00,6.648558378219604492e-01,3.009911775588989258e-01,-2.231015451252460480e-02,0.000000000000000000e+00,6.636573672294616699e-01,3.714975118637084961e-01,-1.732389628887176514e-02,0.000000000000000000e+00,6.821271777153015137e-01,4.149703681468963623e-01,-5.836673546582460403e-03,0.000000000000000000e+00,7.390148639678955078e-01,3.610401451587677002e-01,-1.685019396245479584e-02,0.000000000000000000e+00,7.015693187713623047e-01,2.973209023475646973e-01,-2.663684077560901642e-02,0.000000000000000000e+00,6.889464259147644043e-01,3.461056053638458252e-01,-1.816111057996749878e-02,0.000000000000000000e+00,6.970396637916564941e-01,3.939913511276245117e-01,-7.227443624287843704e-03,0.000000000000000000e+00,2.369421005249023438e+01,1.763416862487792969e+01,7.613509654998779297e+00,2.273957633972167969e+01,1.399015808105468750e+02,2.374424171447753906e+01,2.301226997375488281e+01,1.447349548339843750e+02,2.842271995544433594e+01,2.549990463256835938e+01,1.464208068847656250e+02,2.555380630493164062e+01,2.914351272583007812e+01,1.355348205566406250e+02,2.384539794921875000e+01,1.000000000000000000e+00
2.878404557704925537e-01,5.405471324920654297e-01,-6.045979006330526317e-08,0.000000000000000000e+00,3.354633152484893799e-01,5.466392636299133301e-01,-1.509446371346712112e-02,0.000000000000000000e+00,3.863962292671203613e-01,5.367540121078491211e-01,-3.042165003716945648e-02,0.000000000000000000e+00,4.190582036972045898e-01,5.235026478767395020e-01,-4.649689793586730957e-02,0.000000000000000000e+00,4.223485291004180908e-01,4.928806722164154053e-01,-6.020433083176612854e-02,0.000000000000000000e+00,3.952564299106597900e-01,3.515557050704956055e-01,-2.013910003006458282e-02,0.000000000000000000e+00,4.321667551994323730e-01,3.703133463859558105e-01,-5.053129419684410095e-02,0.000000000000000000e+00,4.216505289077758789e-01,4.469496011734008789e-01,-6.872630119323730469e-02,0.000000000000000000e+00,4.053815305233001709e-01,4.980922639369964600e-01,-7.590781897306442261e-02,0.000000000000000000e+00,3.625351786613464355e-01,3.216995894908905029e-01,-2.642646804451942444e-02,0.000000000000000000e+00,4.036803841590881348e-01,3.561003804206848145e-01,-5.513456091284751892e-02,0.000000000000000000e+00,3.965411782264709473e-01,4.469982981681823730e-01,-6.371884793043136597e-02,0.000000000000000000e+00,3.835232257843017578e-01,5.010224580764770508e-01,-6.365934759378433228e-02,0.000000000000000000e+00,3.236026465892791748e-01,3.174480497837066650e-01,-3.566588833928108215e-02,0.000000000000000000e+00,3.616495728492736816e-01,3.593121170997619629e-01,-6.292609125375747681e-02,0.000000000000000000e+00,3.605126738548278809e-01,4.488880336284637451e-01,-6.087233498692512512e-02,0.000000000000000000e+00,3.518392741680145264e-01,4.999626278877258301e-01,-5.275977775454521179e-02,0.000000000000000000e+00,2.846331000328063965e-01,3.357960879802703857e-01,-4.613040387630462646e-02,0.000000000000000000e+00,3.151250779628753662e-01,3.683478534221649170e-01,-6.437779963016510010e-02,0.000000000000000000e+00,3.197275698184967041e-01,4.358818233013153076e-01,-6.019759550690650940e-02,0.000000000000000000e+00,3.160179555416107178e-01,4.771854877471923828e-01,-5.185292288661003113e-02,0.000000000000000000e+00,1.750090980529785156e+01,1.314314746856689453e+01,5.582461166381835938e+01,8.472020721435546875e+01,6.688378143310546875e+01,1.117818164825439453e+01,1.051343536376953125e+02,5.644083023071289062e+01,1.055392646789550781e+01,1.191965179443359375e+02,4.954833984375000000e+01,1.167094612121582031e+01,1.258268585205078125e+02,4.619276809692382812e+01,1.189827346801757812e+01,1.000000000000000000e+00
